Section,version_name,type,name_group,parent_version,design_team,obsolete,icon,# ship_mtg_armor_upgrade,# submarine_mtg_engine_upgrade,ship_ASW_upgrade,ship_anti_air_upgrade,ship_mtg_armor_sub_upgrade,ship_mtg_armor_upgrade,ship_mtg_carrier_engine_upgrade,ship_mtg_deck_space_upgrade,ship_mtg_engine_upgrade,ship_mtg_hevy_engine_upgrade,ship_mtg_light_engine_upgrade,ship_mtg_mid_engine_upgrade,ship_mtg_naval_range_upgrade,ship_mtg_sp_hevy_engine_upgrade,submarine_mtg_engine_upgrade,# fixed_ship_armor_slot,# fixed_ship_deck_slot_2,# front_1_custom_slot,# front_2_custom_slot,# mid_3_custom_slot,# rear_2_custom_slot,fixed_ship_anti_air_slot,fixed_ship_armor_slot,fixed_ship_battery_slot,fixed_ship_deck_slot_1,fixed_ship_deck_slot_2,fixed_ship_deck_slot_3,fixed_ship_engine_slot,fixed_ship_fire_control_system_slot,fixed_ship_missile_slot,fixed_ship_radar_slot,fixed_ship_secondaries_slot,fixed_ship_sonar_slot,fixed_ship_sub_snorkel_slot,fixed_ship_torpedo_depth_charge_slot,fixed_ship_torpedo_slot,front_1_custom_slot,front_2_custom_slot,mid_1_custom_slot,mid_2_custom_slot,mid_3_custom_slot,rear_1_custom_slot,rear_2_custom_slot
Australian_Administrative_Union_of_New_Guinea_Navy,O-21 Class,ship_hull_submarine_2,PNG_HISTORICAL_SS,,,,,,,,,,2,,,,,,,4,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_3,,ship_sonar_3,ship_old_sub_snorkel_2,,ship_torpedo_sub_2,ship_torpedo_sub_2,,ship_extra_fuel_tank_2,,,ship_torpedo_sub_2,
Japanese_military_rule_in_New_Guinea_navy,Kumotori Class,ship_hull_heavy_2,EPA_MOUNTAIN,0,,,,,,,,,5,,,,5,,,6,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_2,ship_old_heavy_battery_2,,,,SM_engine_4,ship_fire_control_system_4,,ship_radar_4,ship_JAP_light_medium_battery_4,,,,,ship_old_heavy_battery_2,,ship_dp_Bofors_battery_3x8,ship_dp_Bofors_battery_3x8,,ship_old_heavy_battery_2,
Japanese_military_rule_in_New_Guinea_navy,Inaba Class,ship_hull_cruiser_coastal_defense_ship_2,EPA_HISTORICAL_BB,0,,,,,,,,,7,,,,,,7,10,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_JAP_heavy_battery,,,,SM_engine_6,ship_fire_control_system_4,,ship_radar_4,ship_old_secondaries_2,,,,,ship_ITA_light_medium_battery,,dp_GER_light_batteryx4,ship_JAP_light_medium_battery,,ship_JAP_heavy_battery,
Japanese_military_rule_in_New_Guinea_navy,Unryu Class,ship_hull_carrier_1,EPA_HISTORICAL_CV,,,,,,,,,,3,6,4,,,,,6,,,,,,,,,ship_old_anti_air_2Ax8,sm_armor_3,,flush_deck,ship_depth_charge_projection_device_2,,SM_engine_2,,,ship_radar_3,dp_GER_light_batteryx4,,,,,ship_dp_light_batteryx4,,ship_old_anti_air_2Ax8,,,,
Japanese_military_rule_in_New_Guinea_navy,Takao Class,ship_hull_cruiser_2,JAP_MOUNTAIN,,,,,,,,,,3,,,,,,5,5,,,,,,,,,ship_dp_Bofors_battery_3x8,sm_armor_2,ship_medium_battery_1,,,,SM_engine_3,ship_fire_control_system_4,,ship_radar_4,ship_dp_old_light_battery_3x4,,,,,ship_medium_battery_1,,ship_medium_battery_1,ship_medium_battery_1,,ship_medium_battery_1,
Japanese_military_rule_in_New_Guinea_navy,Ooyodo Class,ship_hull_cruiser_3,EPA_RIVER,,,,,,,,,,3,,,,,,4,6,,,,,,,,,ship_dp_Bofors_battery_3x8,sm_armor_2,ship_JAP_light_medium_battery_4,,,,SM_engine_6,ship_sonar_4,,ship_radar_4,dp_GER_light_batteryx4,,,,,ship_JAP_light_medium_battery_4,,dp_GER_light_batteryx4,ship_airplane_launcher_2,ship_JAP_light_medium_battery_4,ship_depth_charge_3,
Japanese_military_rule_in_New_Guinea_navy,Yugumo Class,ship_hull_light_3,EPA_HISTORICAL_DD,,,,,,,,,,2,,,,,6,,6,,,,,,,,,ship_old_anti_air_2Ax8,,ship_JAP_light_battery_2,,,,SM_engine_3,ship_sonar_4,,ship_radar_4,,,,,ship_JAP_torpedo,ship_JAP_light_battery_2,ship_JAP_light_battery_2,ship_JAP_torpedo,ship_mine_sweeper_2,ship_JAP_torpedo,ship_depth_charge_4,ship_old_anti_air_1A
Japanese_military_rule_in_New_Guinea_navy,Matsu Class,ship_hull_light_2,EPA_PLANTS,,,,,,,,,,0,,,,,6,,4,,,,,,,,,ship_old_anti_air_2Ax8,,ship_dp_old_light_battery_2,,,,SM_engine_3,ship_sonar_4,,ship_radar_4,,,,,ship_JAP_torpedo,ship_dp_old_light_battery_3,,ship_mine_sweeper_1,ship_depth_charge_projection_device_1,ship_old_anti_air_3A,ship_depth_charge_4,
Japanese_military_rule_in_New_Guinea_navy,Ukuru Class,ship_hull_frigate_2,EPA_HISTORICAL_CV,,,,,,,5,5,,,,,10,,,,10,,,,,,,,,ship_old_anti_air_2A,,dp_GER_light_battery,,,,SM_engine_2,,,ship_sonar_3,,,,ship_mine_sweeper_2,,dp_GER_light_battery,,ship_depth_charge_projection_device_2,,,,
Japanese_military_rule_in_New_Guinea_navy,Jyun Sen Otsu Class,ship_hull_cruiser_submarine,EPA_HISTORICAL_SS,,,,,,,,,,,,,,,,,3,,4,,,,,,,,,,,,,sub_engine_4,,,ship_radar_3,,ship_sonar_4,,,ship_JAP_torpedo_sub,ship_airplane_launcher_2,,ship_anti_air_1,,,ship_extra_fuel_tank_2,
Indonesian_West_Irian,Soerabaja Class,ship_hull_cruiser_coastal_defense_ship_1,INS_HISTORICAL_BC,0,,,,,,,,,5,,,,,,10,4,,,,,,,,,ship_old_anti_air_2Ax8,sm_armor_3,ship_mid_battery_3,,,,SM_engine_3,ship_fire_control_system_1,,ship_radar_1,ship_old_secondaries_2,,,,,ship_dp_Bofors_battery_1x8,,dp_ship_old_secondaries_3,dp_ship_old_secondaries_3,,ship_mid_battery_3,
Indonesian_West_Irian,Sarwadjala Class,ship_hull_cruiser_armored_cruiser,INS_HISTORICAL_CA,,,,,,,,,,3,,,,,,2,6,,,,,,,,,ship_ENG_light_battery_1x4,sm_armor_3,ship_mid_battery_4,,,,SM_engine_1,ship_fire_control_system_2,,ship_radar_1,dp_ship_old_secondaries_2,,,,,ship_torpedo_uw,,ship_ENG_light_battery_1x4,,,ship_ENG_light_battery_1x4,ship_mid_battery_4
Indonesian_West_Irian,Soetomo Class,ship_hull_cruiser_0,INS_HISTORICAL_CL,0,,,,4,,,,,,,,,,,3,3,,,,,,,,,ship_dp_Bofors_battery_1x8,sm_armor_0,dp_GER_light_battery,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_2,ship_dp_Bofors_battery_1x8,,,,,ship_depth_charge_projection_device_2,,dp_GER_light_batteryx4,dp_GER_light_batteryx4,,ship_depth_charge_projection_device_2,
Indonesian_West_Irian,Irian Class,ship_hull_cruiser_1,INS_HISTORICAL_CL,0,,,,4,,,,,,,,,,,3,3,,,,,,,,,ship_old_anti_air_2Ax8,sm_armor_1,dp_GER_light_battery,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_2,ship_dp_Bofors_battery_1x8,,,,,dp_GER_light_battery,,dp_GER_light_batteryx4,dp_GER_light_batteryx4,ship_depth_charge_2,ship_depth_charge_2,
Indonesian_West_Irian,Imam Bonjol Class,ship_hull_cruiser_1,INS_HISTORICAL_CL,0,,,,,,,,,5,,,,,,7,5,,,,,,,,,ship_old_anti_air_2Ax8,sm_armor_2,dp_GER_light_battery,,,,SM_engine_2,ship_fire_control_system_2,,ship_sonar_2,ship_mine_layer_2,,,,,dp_GER_light_battery,,ship_airplane_launcher_1,ship_depth_charge_projection_device_2,dp_GER_light_batteryx4,ship_depth_charge_2,
Indonesian_West_Irian,Bataha Santiago Class,ship_hull_light_2,JAP_PLANTS,,,,,,,,,,6,,,,,4,,14,,,,,,,,,ship_dp_Bofors_battery_3,,ship_dp_Bofors_battery_3,,,,SM_engine_3,ship_sonar_4,,ship_radar_4,,,,,ship_depth_charge_projection_device_4,ship_old_anti_air_2,,ship_mine_sweeper_4,ship_mine_layer_2,ship_mine_layer_2,ship_mine_layer_2,
Indonesian_West_Irian,Kapuas Class,ship_hull_micro_4,INS_HISTORICAL_DD,0,,,,,,,,,,,,10,,,,8,,,,,,,,,ship_old_anti_air_2,,ship_JAP_light_battery_2,,,,SM_engine_2,,,ship_sonar_2,,,,ship_older_torpedo_1,,ship_old_light_battery_3,,ship_depth_charge_projection_device_1,,,ship_depth_charge_2,
Indonesian_West_Irian,Baabullah Class,ship_hull_micro_4,INS_HISTORICAL_DD,0,,,,,,,,,,,,10,,,,8,,,,,,,,,ship_old_anti_air_2A,,ship_dp_old_light_battery_3,,,,SM_engine_2,,,ship_sonar_2,,,,ship_mine_sweeper_1,,ship_dp_old_light_battery_3,,ship_airplane_launcher_1,,,ship_old_anti_air_2A,
Indonesian_West_Irian,Falcon Class,ship_hull_frigate_1,INS_HISTORICAL_DD,0,,,,,,,,,,,,10,,,,8,,,,,,,,,ship_old_anti_air_2A,,ship_dp_old_light_battery_2,,,,SM_engine_2,,,ship_sonar_2,,,,ship_torpedo_2,,ship_depth_charge_projection_device_1,,,,,,
Indonesian_West_Irian,Sen ko II Class,ship_hull_miget_sub,INS_HISTORICAL_SS,0,,,,,,,,,,,,,,,,10,,8,,,,,,,,,,,,,sub_engine_4,,,ship_radar_2,,ship_sonar_2,ship_sub_snorkel_1,,ship_JAP_torpedo_sub,ship_extra_fuel_tank_3,,ship_extra_fuel_tank_3,,,,
Serbia_navy,Lubin Class,ship_hull_cruiser_0_remodeling,,,,,GFX_Biskaya,,,,,,2,,,,,,5,5,,,,,,,,,ship_old_anti_air_1A,sm_armor_ms_1,ship_old_light_battery_1,,,,SM_engine_2,ship_sonar_3,,ship_radar_2,ship_airplane_launcher_2,,,,,,,ship_old_light_battery_1,,,,
Serbia_navy,Nestin Class,ship_hull_large_frigate,,,,yes,GFX_Hestin,,,,,,0,,,,,4,,4,,,,,,,,,ship_old_anti_air_1A,,ship_ENG_light_battery_1,,,,SM_engine_2,ship_sonar_2,,ship_radar_2,,,,,ship_torpedo_2,,,ship_ENG_light_battery_1,ship_old_anti_air_1A,ship_mine_layer_1,,
Serbia_navy,Dubrovnik Class,ship_hull_light_1,,,,,,,,,,,0,,,,,4,,4,,,,,,,,,ship_old_anti_air_4A,,ship_SER_light_battery_1,,,,SM_engine_2,ship_sonar_2,,ship_radar_2,,,,,ship_torpedo_2,ship_SER_light_battery_1,,ship_dp_SER_old_light_battery_1,ship_mine_layer_1,ship_SER_light_battery_1,ship_SER_light_battery_1,
Serbia_navy,Beograd Class,ship_hull_light_1,,,,,,,,,,,0,,,,,4,,4,,,,,,,,,ship_dp_Bofors_battery_3,,ship_old_light_battery_3,,,,SM_engine_2,ship_sonar_2,,ship_radar_2,,,,,ship_torpedo_2,ship_old_light_battery_3,,ship_dp_SER_old_light_battery_1,ship_mine_layer_1,ship_old_light_battery_3,ship_old_light_battery_3,
Serbia_navy,Zmaj Class,ship_hull_cruiser_0_transport_remodeling,,,,yes,,,,,,,0,,,,,,3,5,,,,,,,,,ship_dp_Bofors_battery_3x8,sm_armor_ms_1,dp_FRA_light_battery,,,,SM_engine_2,ship_sonar_1,,ship_radar_1,dp_ship_secondaries_A,,,,,,,ship_airplane_launcher_1,,,,
Serbia_navy,Dalmacija Class,ship_hull_cruiser_defenced_cruiser,,,,,,,,,,,4,,,,,,1,4,,,,,,,,,ship_old_anti_air_4A,sm_armor_1,ship_old_light_battery_1,,,,SM_engine_1,ship_fire_control_system_1,,ship_radar_1,dp_ship_old_secondaries_2,,,,,dp_ship_old_secondaries_3,,ship_torpedo_1,,,ship_old_light_battery_1,
Serbia_navy,Neretva Class,ship_hull_ironclad,,,,,,,,,,,4,,,,,,1,4,,,,,,,,,ship_old_anti_air_2A,sm_armor_1,ship_mid_battery_4,,,,SM_engine_1,ship_fire_control_system_1,,ship_radar_1,ship_torpedo_uw_s,,,,,dp_ship_old_secondaries_1,,ship_mid_battery_4,,,ship_mine_layer_1,
Serbia_navy,Zlarin Class,ship_hull_cruiser_unprotected_cruiser,,,,,,,,,,,4,,,,,,1,4,,,,,,,,,ship_old_anti_air_2A,,ship_GER_light_battery,,,,SM_engine_1,ship_fire_control_system_0,,ship_light_2,ship_mine_sweeper_2,,,,,ship_GER_light_battery,,ship_mine_layer_1,,,ship_mine_layer_1,
Serbia_navy,Marjan Class,ship_hull_micro_2,,0,,,,,,,,,,,,3,,,,5,,,,,,,,,ship_old_anti_air_1,,ship_oldest_light_battery,,,,SM_engine_1,ship_fire_control_system_1,,ship_radar_1,,,,ship_mine_layer_2,,,,ship_oldest_light_battery,,,,
Serbia_navy,T1 Class,ship_hull_micro_3,,0,,,,,,,,,,,,7,,,,5,,,,,,,,,ship_old_anti_air_1,,ship_dp_old_light_battery_1,,,,SM_engine_1,ship_fire_control_system_1,,ship_radar_1,,,,ship_torpedo_1,,,,ship_dp_old_light_battery_1,,,ship_torpedo_2,
Serbia_navy,T5 Class,ship_hull_micro_3,,0,,,,,,,,,,,,7,,,,5,,,,,,,,,ship_old_anti_air_1,,ship_dp_old_light_battery_1,,,,SM_engine_1,ship_fire_control_system_1,,ship_radar_1,,,,ship_torpedo_1,,,,ship_torpedo_2,,,ship_torpedo_2,
Serbia_navy,Beli Orao Class,ship_hull_micro_4,,,,,,,,,,,,,,1,,,,2,,,,,,,,,ship_old_anti_air_1,,ship_dp_Bofors_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_2,,,,ship_dp_Bofors_battery_2,,ship_dp_Bofors_battery_2,,ship_old_anti_air_1,,,ship_old_anti_air_3,
Serbia_navy,TČ101 Class,ship_hull_micro_4,,,,,,,,,,,,,,3,,,,4,,,,,,,,,ship_old_anti_air_1,,ship_dp_Bofors_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_2,,,,ship_dp_Bofors_battery_2,,ship_dp_Bofors_battery_2,,ship_old_anti_air_1,,,ship_old_anti_air_3,
Serbia_navy,Hrabri Class,ship_hull_submarine_1,,1,,yes,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_dp_old_light_battery_1,,,,,ship_torpedo_sub_1,
Serbia_navy,Smeli Class,ship_hull_submarine_1,,1,,yes,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_dp_old_light_battery_1,,,,,ship_torpedo_sub_1,
Serbia_navy,Orao Class,ship_hull_frigate_1,,0,,,,,,,,,,,,10,,,,8,,,,,,,,,ship_old_anti_air_2,,ship_dp_light_battery,,,,SM_engine_2,,,ship_sonar_2,,,,ship_mine_layer_1,,ship_dp_light_battery,,ship_old_anti_air_2,,,,
Serbia_navy,Orjen Class,ship_hull_micro_2,,0,,,,,,,,,,,,5,,,,4,,,,,,,,,ship_old_anti_air_1,,ship_old_anti_air_1,,,,SM_engine_2,,,ship_sonar_2,,,,ship_torpedo_1,,ship_torpedo_1,,ship_torpedo_1,,,,
Serbia_navy,Uskok Class,ship_hull_micro_2,,0,,,,,,,,,,,,5,,,,4,,,,,,,,,ship_old_anti_air_1A,,ship_dp_Bofors_battery_2,,,,SM_engine_2,,,ship_sonar_2,,,,ship_torpedo_2,,ship_torpedo_2,,ship_dp_Bofors_battery_2,,,,
Serbia_navy,D1 Class,ship_hull_frigate_1,,0,,,,,,,,,,,,10,,,,8,,,,,,,,,ship_old_anti_air_2,,ship_anti_air_2,,,,SM_engine_2,,,ship_sonar_2,,,,ship_torpedo_1,,ship_anti_air_2,,ship_mine_sweeper_2,,,,
mittel_africa_navy,Braunschweig Class,ship_hull_cruiser_1,,0,,,,,,,,,2,,,,,,4,2,,,,,,,,,ship_old_anti_air_3,sm_armor_1,ship_GER_medium_battery,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_4,dp_ship_secondaries_A,,,,,ship_GER_medium_battery,,ship_mine_layer_3,ship_GER_medium_battery,dp_ship_secondaries_A,ship_GER_medium_battery,
mittel_africa_navy,Gazelle Class,ship_hull_cruiser_defenced_cruiser,,,,,,,,,,,4,,,,,,1,4,,,,,,,,,ship_old_anti_air_4A,sm_armor_1,ship_old_light_battery_1,,,,SM_engine_1,ship_fire_control_system_1,,ship_light_2,dp_ship_old_secondaries_2,,,,,dp_ship_old_secondaries_3,,ship_torpedo_1,,,ship_old_light_battery_1,
mittel_africa_navy,Dresden Class,ship_hull_cruiser_defenced_cruiser,,,,,,,,,,,1,,,,,,3,1,,,,,,,,,dp_ship_old_secondaries_1,sm_armor_1,ship_ENG_light_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_2,dp_ship_old_secondaries_2,,,,,ship_ENG_light_battery_2,,ship_torpedo_1,,,ship_ENG_light_battery_2,
mittel_africa_navy,Afrika Class,ship_hull_cruiser_1,,,,,,,,,,,1,,,,,,3,1,,,,,,,,,dp_ship_old_secondaries_1,sm_armor_1,dp_GER_light_battery,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_2,dp_ship_old_secondaries_2,,,,,dp_GER_light_battery,,ship_torpedo_1,dp_GER_light_battery,dp_GER_light_battery,dp_GER_light_battery,
mittel_africa_navy,De Grasse Class,ship_hull_cruiser_2,,,,,,,,,,,2,,,,,,7,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_light_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,dp_FRA_light_batteryx4,,,,,ship_light_medium_battery_1,,ship_airplane_launcher_1,ship_torpedo_2,ship_mine_layer_3,ship_light_medium_battery_1,
mittel_africa_navy,Z1 Class,ship_hull_light_0,,0,,yes,,,,,,,,,,,,2,,2,,,,,,,,,ship_old_anti_air_4A,,ship_old_light_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_2,,,,,ship_torpedo_1,,,,,,ship_depth_charge_1,
mittel_africa_navy,Z5 Class,ship_hull_light_1,,0,,yes,,,,,,,,,,,,3,,3,,,,,,,,,ship_old_anti_air_4A,,ship_old_light_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,,,,,ship_torpedo_1,,,ship_old_anti_air_3,,,ship_depth_charge_1,
mittel_africa_navy,Z17 Class,ship_hull_light_2,,0,,,,,,,,,,,,,,5,,3,,,,,,,,,ship_old_anti_air_4A,,ship_old_light_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,,,,,ship_torpedo_2,ship_old_light_battery_2,,ship_old_anti_air_3,,,ship_depth_charge_1,
mittel_africa_navy,1923 Class,ship_hull_light_1,,,,,,,,,,,2,,,,,5,,5,,,,,,,,,ship_old_anti_air_3A,,ship_ENG_light_battery_1,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,,,,,ship_torpedo_2,,,ship_ENG_light_battery_1,,,ship_ENG_light_battery_1,
mittel_africa_navy,1924 Class,ship_hull_light_1,,,,,,,,,,,2,,,,,5,,5,,,,,,,,,ship_old_anti_air_3A,,ship_ENG_light_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,,,,,ship_torpedo_2,,,ship_ENG_light_battery_2,,,ship_ENG_light_battery_2,
mittel_africa_navy,G7 Class,ship_hull_large_frigate,,,,,,,,,,,0,,,,,5,,5,,,,,,,,,empty,,ship_dp_old_light_battery_1,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,,,,,ship_torpedo_2,,,ship_dp_old_light_battery_1,ship_torpedo_2,ship_mine_layer_3,,
Greece_navy,Salamis Class,ship_hull_dreadnought,GRE_HISTORICAL_BB,0,,,,,,,,,2,,,,5,,,3,,,,,,,,,ship_airplane_launcher_2,sm_armor_2,ship_ENG_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_4,,ship_radar_3,dp_ship_secondaries_A,,,,,ship_GER_light_battery,,ship_ENG_heavy_battery_1,ship_ENG_heavy_battery_1,dp_ship_secondaries_A,ship_ENG_heavy_battery_1,
Greece_navy,Kilkis Class,ship_hull_pre_dreadnought_0,GRE_HISTORICAL_BB,,,,,,,,,,7,,,,5,,,4,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_oldest_heavy_battery_1,,,,SM_engine_5,ship_fire_control_system_3,,ship_radar_3,dp_ship_secondaries_A,,,,,ship_torpedo_uw,,ship_old_medium_battery_1,ship_old_medium_battery_1,dp_ship_secondaries_A,ship_oldest_heavy_battery_1,
Greece_navy,Nauarkhos Miaoulis Class,ship_hull_pre_dreadnought_0,GRE_HISTORICAL_BB,,,,,,,,,,7,,,,5,,,4,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_oldest_heavy_battery_1,,,,SM_engine_5,ship_fire_control_system_3,,ship_radar_3,dp_ship_secondaries_A,,,,,ship_torpedo_uw,,dp_ship_secondaries_A,ship_old_anti_air_1Ax8,dp_ship_secondaries_A,ship_oldest_heavy_battery_1,
Greece_navy,Georgios Averof Class,ship_hull_cruiser_armored_cruiser,GRE_HISTORICAL_BB,,,,,,,,,,3,,,,,,5,4,,,,,,,,,dp_ship_secondaries_A,sm_armor_3,ship_mid_battery_5,,,,SM_engine_0,ship_fire_control_system_0,,ship_light_1,ship_GER_medium_battery,,,,,ship_GER_medium_battery,,ship_GER_medium_battery,,,ship_GER_medium_battery,ship_mid_battery_5
Greece_navy,Vasileus Konstantinos Class,ship_hull_cruiser_1,GRE_HISTORICAL_CA,0,,,,,,,,,2,,,,,,4,2,,,,,,,,,ship_old_anti_air_3,sm_armor_1,ship_GER_medium_battery,,,,SM_engine_2,ship_fire_control_system_2,,ship_radar_4,dp_ship_secondaries_A,,,,,ship_GER_medium_battery,,ship_torpedo_3,ship_GER_medium_battery,dp_ship_secondaries_A,ship_GER_medium_battery,
Greece_navy,T/K Psara Class,ship_hull_cruiser_1,GRE_HISTORICAL_CL,,,,,,,,,,1,,,,,,3,1,,,,,,,,,dp_ship_old_secondaries_1,sm_armor_1,dp_GER_light_battery,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_4,dp_ship_old_secondaries_2,,,,,dp_GER_light_battery,,ship_torpedo_1,dp_GER_light_battery,dp_GER_light_battery,dp_GER_light_battery,
Greece_navy,Elli Class,ship_hull_cruiser_defenced_cruiser,GRE_HISTORICAL_CL,,,,,,,,,,4,,,,,,1,6,,,,,,,,,ship_old_anti_air_4A,sm_armor_1,ship_light_medium_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_4,dp_ship_old_secondaries_3,,,,,ship_light_medium_battery_2,,ship_mine_layer_3,,,ship_light_medium_battery_2,
Greece_navy,Antinauarkhos Kountouriotis Class,ship_hull_cruiser_defenced_cruiser,GRE_HISTORICAL_CL,,,,,,,,,,4,,,,,,1,4,,,,,,,,,ship_old_anti_air_4A,sm_armor_1,ship_old_light_battery_1,,,,SM_engine_1,ship_fire_control_system_3,,ship_light_2,dp_ship_old_secondaries_2,,,,,dp_ship_old_secondaries_3,,ship_torpedo_1,,,ship_old_light_battery_1,
Greece_navy,Niki Class,ship_hull_light_0_old,GRE_HISTORICAL_DD,,,,,,,,,,,,,,,2,,2,,,,,,,,,ship_old_anti_air_3,,ship_dp_light_battery,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_2,,,,,ship_torpedo_1,ship_dp_light_battery,,ship_old_anti_air_3,ship_old_anti_air_3,,ship_oldest_light_battery_2,
Greece_navy,Thuella Class,ship_hull_light_0_old,GRE_HISTORICAL_DD,,,,,,,,,,,,,,,3,,3,,,,,,,,,ship_old_anti_air_3,,ship_dp_light_battery,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_2,,,,,ship_torpedo_1,ship_dp_light_battery,,ship_old_anti_air_3,ship_old_anti_air_3,,ship_oldest_light_battery_2,
Greece_navy,Aetos Class,ship_hull_light_1_old,GRE_HISTORICAL_DD,,,,,,,,,,,,,,,4,,3,,,,,,,,,ship_old_anti_air_4A,,ship_ENG_light_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_1,,,,,ship_torpedo_2,ship_anti_air_3,,ship_ENG_light_battery_3,ship_ENG_light_battery_3,ship_ENG_light_battery_3,ship_torpedo_2,
Greece_navy,Ydra Class,ship_hull_light_1,GRE_HISTORICAL_DD,0,,,,,,,,,0,,,,,0,,2,,,,,,,,,ship_old_anti_air_4A,,ship_ENG_light_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_2,,,,,ship_torpedo_2,ship_ENG_light_battery_3,,ship_ENG_light_battery_3,ship_ENG_light_battery_3,ship_mine_layer_1,ship_depth_charge_2,
Greece_navy,Vasileus Georgios I Class,ship_hull_light_1,GRE_HISTORICAL_DD,0,,,,,,,,,0,,,,,0,,2,,,,,,,,,ship_anti_air_2x8,,ship_old_light_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_2,,,,,ship_torpedo_2,ship_old_light_battery_3,,ship_old_light_battery_3,ship_old_anti_air_2,ship_old_light_battery_3,ship_depth_charge_2,
Greece_navy,Aktion Class,ship_hull_light_1,GRE_HISTORICAL_DD,,,,,,,,,,0,,,,,5,,4,,,,,,,,,ship_old_anti_air_4A,,ship_light_battery_4,,,,SM_engine_2,ship_sonar_3,,ship_radar_3,,,,,ship_torpedo_2,ship_light_battery_4,,ship_old_anti_air_2x8,ship_light_battery_4,ship_light_battery_4,ship_depth_charge_2,
Greece_navy,Kriezis Class,ship_hull_light_1,GRE_HISTORICAL_DD,,,,,,,,,,2,,,,,5,,4,,,,,,,,,ship_old_anti_air_2x8,,ship_light_battery_4,,,,SM_engine_2,ship_sonar_3,,ship_radar_3,,,,,ship_torpedo_3,ship_light_battery_4,,ship_old_anti_air_2x8,ship_light_battery_4,ship_light_battery_4,ship_depth_charge_3,
Greece_navy,Aigli Class,ship_hull_frigate_1,GRE_HISTORICAL_DD,,,,,,,,,,,,,0,,,,2,,,,,,,,,ship_oldest_light_battery_2,,ship_oldest_light_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_1,,,,ship_torpedo_1,,ship_torpedo_1,,,,,,
Greece_navy,Proussa Class,ship_hull_frigate_1,GRE_HISTORICAL_DD,,,,,,,,,,,,,0,,,,2,,,,,,,,,ship_oldest_light_battery_2,,ship_oldest_light_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_1,,,,ship_torpedo_1,,ship_mine_layer_1,,,,,,
Greece_navy,Kyzikos Class,ship_hull_frigate_1,GRE_HISTORICAL_DD,,,,,,,,,,,,,2,,,,2,,,,,,,,,ship_oldest_light_battery_2,,ship_oldest_light_battery_2,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,,,,ship_torpedo_2,,ship_mine_layer_1,,,,,,
Greece_navy,Katsonis Class,ship_hull_submarine_1,GRE_HISTORICAL_SS,0,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_old_anti_air_3,,,,,ship_torpedo_sub_1,
Greece_navy,Glaukos Class,ship_hull_submarine_1,GRE_HISTORICAL_SS,0,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_2,ship_sub_snorkel_1,,ship_torpedo_sub_2,ship_old_anti_air_3,,,,,ship_torpedo_sub_2,
